ConferenceID,Name,Location,StartDate,EndDate
1,Special Interest Group in Computer Science Education Technical Symposium,Toronto,2023-06-12,2023-06-18
2,ACM Global Computing Education,Hamilton,2023-07-12,2023-07-18
3,Venture Capitalist,Barrie,2023-08-12,2023-08-18
4,Dhruv Sagar Conference,Rosario,2022-12-18,2023-12-24
5,Computer Engineering Conference,Toronto,2023-09-12,2023-09-18
6,Special Interest Group in Computer Science Education Technical Symposium,Toronto,2010-06-12,2010-06-18
7,Special Interest Group in Computer Science Education Technical Symposium,Toronto,2011-06-12,2011-06-18
8,Special Interest Group in Computer Science Education Technical Symposium,Toronto,2012-06-12,2012-06-18
9,Special Interest Group in Computer Science Education Technical Symposium,Toronto,2013-06-12,2013-06-18
10,Special Interest Group in Computer Science Education Technical Symposium,Toronto,2014-06-12,2014-06-18
11,Special Interest Group in Computer Science Education Technical Symposium,Toronto,2015-06-12,2015-06-18
12,Special Interest Group in Computer Science Education Technical Symposium,Toronto,2016-06-12,2016-06-18
13,Special Interest Group in Computer Science Education Technical Symposium,Toronto,2017-06-12,2017-06-18
14,Special Interest Group in Computer Science Education Technical Symposium,Toronto,2018-06-12,2018-06-18
15,Special Interest Group in Computer Science Education Technical Symposium,Toronto,2019-06-12,2019-06-18
16,Special Interest Group in Computer Science Education Technical Symposium,Toronto,2020-06-12,2020-06-18
17,Special Interest Group in Computer Science Education Technical Symposium,Toronto,2021-06-12,2021-06-18
18,Special Interest Group in Computer Science Education Technical Symposium,Toronto,2022-06-12,2022-06-18
19,Special Interest Group in Computer Science Education Technical Symposium,Toronto,2023-06-12,2023-06-18
20,Special Interest Group in Computer Science Education Technical Symposium,Toronto,2024-06-12,2024-06-18
21,Special Interest Group in Computer Science Education Technical Symposium,Toronto,2025-06-12,2025-06-18
22,ACM Global Computing Education,Hamilton,2019-07-12,2019-07-18
23,ACM Global Computing Education,Hamilton,2021-07-12,2021-07-18
24,ACM Global Computing Education,Hamilton,2023-07-12,2023-07-18
25,ACM Global Computing Education,Hamilton,2025-07-12,2025-07-18