SubmissionID,SessionID,StartTime,EndTime
1,1,2023-06-12 16:00:00,2023-06-12 16:05:00
2,1,2023-06-12 16:05:00,2023-06-12 16:10:00
3,1,2023-06-12 16:10:00,2023-06-12 16:15:00
4,1,2023-06-12 16:15:00,2023-06-12 16:20:00
5,1,2023-06-12 16:20:00,2023-06-12 16:25:00
6,2,2023-07-12 16:00:00,2023-07-12 16:05:00
7,2,2023-07-12 16:05:00,2023-07-12 16:10:00
8,2,2023-07-12 16:10:00,2023-07-12 16:15:00
9,2,2023-07-12 16:15:00,2023-07-12 16:20:00
10,2,2023-07-12 16:20:00,2023-07-12 16:25:00
11,3,2016-06-12 16:00:00,2016-06-12 16:05:00
12,3,2016-06-12 16:05:00,2016-06-12 16:10:00
13,4,2017-06-12 16:00:00,2017-06-12 16:05:00
14,4,2017-06-12 16:05:00,2017-06-12 16:10:00
15,4,2017-06-12 16:10:00,2017-06-12 16:15:00
16,5,2018-06-12 16:00:00,2018-06-12 16:05:00
17,6,2019-06-12 16:00:00,2019-06-12 16:05:00
18,7,2020-06-12 16:00:00,2020-06-12 16:05:00
19,8,2019-07-12 16:00:00,2019-07-12 16:05:00
20,1,2023-06-12 16:25:00,2023-06-12 16:20:00