SubmissionID,Title,Type,Decision
1,MC Paper 1,Paper,Accept
2,MC Paper 2,Paper,Accept
3,MC Paper 3,Paper,Accept
4,MC Paper 4,Paper,Accept
5,MC Paper 5,Paper,Accept
6,MC Paper 6,Paper,Accept
7,MC Paper 7,Paper,Accept
8,MC Paper 8,Paper,Accept
9,MC Paper 9,Paper,Accept
10,MC Paper 10,Paper,Accept
11,JC Paper 1,Paper,Accept
12,JC Paper 2,Paper,Accept
13,JC Paper 3,Paper,Accept
14,JC Paper 4,Paper,Accept
15,JC Paper 5,Paper,Accept
16,SS Poster 1,Poster,Accept
17,SS Poster 2,Poster,Accept
18,SS Poster 3,Poster,Accept
19,SS Poster 4,Poster,Accept
20,Student Perspectives on Optimal Groups,Paper,Accept
